,height,gender
8451,1.67088444415713,F
8452,0.87718790047802,F
8453,1.64513247614353,F
8454,1.56000814557774,F
8455,1.53335446818965,F
8456,1.95538737976458,M
8457,1.35148774646223,M
8458,1.63327149123498,F
8459,1.85399147061398,F
8460,1.65503977676343,F
8461,1.16612208564766,F
8462,1.55301698433911,F
8463,1.78972060809964,M
8464,1.21752969478257,F
8465,1.94117672954406,M
8466,1.69034619611593,M
8467,1.49214929833568,F
8468,1.59563941000961,M
8469,1.65628573312424,F
8470,1.30859597818926,F
8471,1.66728696872429,F
8472,1.91470832016785,M
8473,1.59689667750688,F
8474,1.69284945975112,F
8475,0.522978168446571,M
8476,1.8197088038316,F
8477,0.802717547630891,F
8478,1.61175574474037,F
8479,1.5725870461147,F
8480,1.57375524378149,F
8481,1.76101250978985,F
8482,1.85580381177188,F
8483,1.74695114614442,F
8484,1.7020366006765,F
8485,1.80124573304784,M
8486,1.67515320289833,F
8487,1.7764709565708,M
8488,2.05410952585544,M
8489,1.8934198347386,M
8490,1.64478450090306,F
8491,1.49277022853494,F
8492,1.65817383412052,M
8493,1.90074658419471,M
8494,1.65309649278385,F
8495,1.58890393967847,F
8496,1.74628148045337,M
8497,1.56896828690238,M
8498,1.53546040614415,F
8499,1.47537648339215,F
8500,1.93865434536873,F
8501,1.71663665032262,F
8502,1.88107787270565,M
8503,1.78647170688155,M
8504,1.51580037224564,F
8505,1.88106990767276,F
8506,1.79197051927913,F
8507,1.84039026949322,F
8508,1.68434872416547,F
8509,1.52297345806146,F
8510,1.47157900928287,F
8511,1.64938026246304,F
8512,2.04900118361693,M
8513,1.84919229099975,M
8514,1.51599654051769,F
8515,2.08624372927006,M
8516,1.63060408939537,F
8517,2.00670289176051,M
8518,1.79524775273351,M
8519,1.67367317590689,M
8520,1.84907880336978,M
8521,0.885986494831741,F
8522,1.45753133351682,F
8523,1.58967385607621,M
8524,0.991618046304211,F
8525,1.63912571490537,F
8526,1.55111824471745,F
8527,1.61729346597421,M
8528,2.05947467735969,M
8529,1.68026267712703,F
8530,1.91307876538485,M
8531,1.85328654607292,M
8532,1.53461238215768,M
8533,1.81679512014382,F
8534,1.62350844433531,M
8535,1.98371069196278,M
8536,1.95037045510246,M
8537,1.69446951220436,F
8538,1.39669705904089,F
8539,1.63689077851087,F
8540,1.41683595674112,F
8541,0.893182426691055,M
8542,1.77421128577407,M
8543,1.74562337725398,M
8544,1.5074625360663,F
8545,1.53418769817857,F
8546,1.62558399666652,F
8547,1.9803704086762,M
8548,1.63574206578778,F
8549,1.24781366530806,M
8550,1.86575919336174,M
8551,1.5536145736929,F
8552,1.5451078585349,F
8553,1.68076407351329,M
8554,1.67371874358823,M
8555,1.72473271918716,F
8556,1.41160470259045,F
8557,1.48209631093778,F
8558,1.80006624498698,F
8559,1.94698893342423,M
8560,1.67441129339944,F
8561,1.82916898114185,F
8562,1.80692962931924,F
8563,1.63947452781722,M
8564,1.88426257394021,F
8565,2.01524046119303,M
8566,1.55408694538055,F
8567,1.92073085820302,M
8568,2.00086515233852,M
8569,1.88672955055954,F
8570,1.87471595526541,M
8571,1.81827704621647,M
8572,1.88282547856215,M
8573,1.63494861657939,M
8574,1.11388676171191,F
8575,1.509398968629,F
8576,2.07186016577762,M
8577,1.55871721859644,F
8578,1.62934371665593,M
8579,1.85296573831475,F
8580,1.81854252675548,F
8581,1.78807404482655,M
8582,1.57201916007325,F
8583,1.52984586199315,F
8584,1.5849321233902,F
8585,1.52968544756179,F
8586,1.96521155065857,M
8587,1.83039524681367,F
8588,0.988752618199214,F
8589,1.72314471844584,F
8590,1.01788700069301,F
8591,0.888119942974299,M
8592,1.61917974947254,F
8593,1.69246620601043,F
8594,1.84163726078421,F
8595,1.49454544004801,F
8596,1.76717384717135,F
8597,1.66833920416116,M
8598,1.62745094156126,F
8599,2.04676765650623,M
8600,1.72301027195467,F
8601,1.91132081309945,M
8602,1.8559445010731,M
8603,1.7728571711296,F
8604,1.98285287322122,M
8605,1.64862897476747,M
8606,1.63949765851638,M
8607,1.64344081702875,F
8608,1.68381023626996,F
8609,1.66584953714328,F
8610,1.8243677608436,M
8611,1.75422068374829,F
8612,1.7656168986112,M
8613,1.59302046673515,F
8614,1.73764281549517,F
8615,1.68431439880582,F
8616,2.06508350917138,M
8617,1.67100729951635,F
8618,1.83630004262086,M
8619,1.69071565655714,F
8620,1.68932647452457,F
8621,1.85304512667815,F
8622,0.642141086282209,F
8623,1.81112007420378,F
8624,1.47222355772974,F
8625,2.02118313108117,M
8626,1.71939418980164,M
8627,1.76823879682062,M
8628,1.64421023195609,F
8629,1.55264337222949,F
8630,1.88078556227582,M
8631,1.69455942240711,F
8632,1.5784712792669,F
8633,1.64060937547926,F
8634,1.69167572186561,F
8635,1.71970200400101,F
8636,1.94633177979849,M
8637,1.3212588627357,M
8638,1.65257317937736,F
8639,1.58257655333728,F
8640,1.67726034815423,M
8641,1.4755532338224,F
8642,1.47570646229433,F
8643,1.69625381993828,F
8644,1.81041166430805,F
8645,1.63908601365541,F
8646,1.27221816289239,F
8647,1.84563088961877,M
8648,1.46994421609484,M
8649,1.29565615486354,F
8650,1.87701376082725,M
8651,1.6794370129628,M
8652,1.71243622128666,M
8653,1.16119909682311,M
8654,0.731393522350118,F
8655,1.38958140020259,F
8656,1.73152610461702,M
8657,1.49141929594216,M
8658,1.58966480577763,M
8659,1.70907614446256,M
8660,1.57452449314296,F
8661,1.70427080469093,F
8662,0.621901407605037,F
8663,0.807732200017199,M
8664,1.67933123430664,M
8665,1.64042468244091,F
8666,1.62344147287086,F
8667,1.47358752695638,M
8668,1.47185236064252,F
8669,2.04000738827287,M
8670,1.5301391420331,F
8671,0.741658312734216,M
8672,1.94847480661701,M
8673,1.81656334185483,M
8674,1.68865500531593,M
8675,1.68432872410631,F
8676,1.95286511282017,M
8677,1.49935644191186,F
8678,1.5495578402028,F
8679,1.84172549783618,M
8680,1.9391827662417,M
8681,0.831998468376696,M
8682,1.46224176591495,F
8683,0.934613910038024,M
8684,1.86100732586242,F
8685,1.65778742926195,M
8686,2.04627150920854,M
8687,1.61895355249505,F
8688,1.85099914868179,M
8689,0.746841466752812,F
8690,1.86889268069062,M
8691,1.60985156614257,F
8692,1.68963086558506,M
8693,1.8777705037035,M
8694,1.88291438609594,F
8695,1.58212402928621,F
8696,1.49766486834966,F
8697,1.66738889608532,M
8698,2.02230183847714,M
8699,1.88892163658747,F
8700,1.67189101004042,F
8701,1.84998512061442,M
8702,1.75371939711191,F
8703,1.60464803064242,M
8704,1.59582466147909,M
8705,0.893558680312708,M
8706,1.5999069349177,F
8707,1.14931390271522,F
8708,0.924698724877089,M
8709,1.93139921079855,M
8710,1.72417264448484,F
8711,1.50137768430917,M
8712,1.66227166217497,F
8713,1.40577103151008,M
8714,1.74047540558785,F
8715,1.87771597425453,M
8716,1.65038564502162,F
8717,1.71053536840482,F
8718,1.85739600537345,M
8719,1.24840616271831,F
8720,1.77744790929345,M
8721,1.77043272090536,F
8722,1.84493057166154,M
8723,1.79202979795534,F
8724,1.54627055753758,F
8725,1.87734095931519,M
8726,1.72986425806092,F
8727,1.5075045866563,F
8728,1.69497345996991,F
8729,2.00393692350481,M
8730,1.89028350840185,F
8731,1.17424449068494,F
8732,1.59271734482609,F
8733,1.81301345231477,F
8734,1.92122657960281,M
8735,1.66428524823859,M
8736,1.47517356865574,F
8737,1.91807025200636,M
8738,1.72326031964224,M
8739,1.76985701312319,M
8740,1.90227166903205,M
8741,1.85617871350104,F
8742,1.59623164224904,F
8743,1.63976714150049,F
8744,2.00844511601608,M
8745,1.87569512290947,M
8746,1.63949006352562,F
8747,1.596877866867,F
8748,1.63853791033134,F
8749,1.74315574984066,M
8750,1.64903829214163,F
8751,1.83875295241799,M
8752,1.47363916478353,F
8753,1.74750204836018,F
8754,1.65084137679591,F
8755,1.72218955683056,F
8756,1.60887720471399,F
8757,0.953804761404172,M
8758,1.47522841324098,F
8759,1.84851958725428,M
8760,1.81483719476964,F
8761,0.862198013113812,M
8762,1.68058462779368,M
8763,1.82737938830478,M
8764,1.34310988499783,F
8765,1.74324775206819,F
8766,1.7080087824165,F
8767,1.445366415428,F
8768,1.82192051627208,M
8769,1.72128300716868,F
8770,2.07734719945584,M
8771,1.06954992702231,M
8772,0.903171364217997,M
8773,1.67179368818724,F
8774,1.17005577916279,M
8775,1.69877987221384,F
8776,1.61772273160612,F
8777,1.72839425732814,M
8778,1.86147507335991,M
8779,2.12491324775019,M
8780,1.64069473185284,M
8781,1.73222861443646,F
8782,1.83080418650061,M
8783,1.67929003355093,M
8784,1.95719476598315,M
8785,2.09964584807902,M
8786,1.58438478459768,F
8787,1.57696974147111,F
8788,1.46023647114635,F
8789,1.81305510261559,F
8790,1.66502497541951,F
8791,1.6888242637855,F
8792,1.62774968747139,F
8793,1.85967047279701,M
8794,1.10311231249943,F
8795,1.58311128257548,F
8796,1.33655267112188,F
8797,1.88044316395043,M
8798,1.42834035516717,M
8799,1.67364457442629,F
8800,1.98785633572843,M
8801,1.61137439090269,M
8802,1.63257436248241,F
8803,1.35726284209638,F
8804,1.9294056353271,F
8805,1.66322497472703,M
8806,1.94768808327035,M
8807,1.8138380290396,F
8808,1.73104815012775,M
8809,1.55727295298129,F
8810,1.88871087244554,M
8811,1.79130521535408,F
8812,1.5765359155069,F
8813,1.71438575647771,F
8814,1.02631136844866,M
8815,1.16964820306748,M
8816,1.81951439265595,M
8817,1.84756780606695,M
8818,0.71614816156216,F
8819,1.63071653205018,F
8820,1.48919767325278,F
8821,0.942470078589395,M
8822,1.85188173765289,M
8823,2.01368859931827,M
8824,1.31805026531219,F
8825,1.76640931184724,F
8826,1.76886672590585,M
8827,1.50320874318151,M
8828,1.65263647525571,F
8829,1.475901046535,F
8830,1.77164459036154,M
8831,1.19146350212395,M
8832,2.05855743884535,M
8833,1.81975141847506,F
8834,1.75279615715879,M
8835,1.64939423268661,F
8836,1.74489853471406,M
8837,1.7894327719463,F
8838,1.7017507554329,M
8839,1.48012887046721,F
8840,1.55467847110704,M
8841,1.87758637313606,M
8842,1.63236027642767,F
8843,1.57256086063571,F
8844,1.83351224949583,M
8845,2.04257634496316,M
8846,1.72527943143196,M
8847,1.44469945714809,M
8848,1.7315008405012,F
8849,1.21040868060663,F
8850,1.75475749304751,F
8851,1.6341057944541,F
8852,1.72527943143196,M
8853,1.58138529925125,F
8854,1.32502136309631,M
8855,1.65356764812608,F
8856,1.5980566428476,F
8857,0.614303901093081,M
8858,0.633932551369071,M
8859,1.63976714150049,F
8860,1.60241230505685,M
8861,0.56617717188783,M
8862,1.58798376410268,F
8863,1.78484865006811,F
8864,1.78346936278829,F
8865,1.81916604312137,F
8866,1.23021348938346,F
8867,1.68509398449986,F
8868,0.539927558973432,F
8869,1.67707164588711,M
8870,1.8429773614509,M
8871,1.88648174137343,F
8872,1.35229315957986,F
8873,1.76438388060813,M
8874,0.945083063561469,M
8875,1.67409436050802,M
8876,1.90663747738581,M
8877,1.98870227853768,M
8878,1.71238519781731,F
8879,1.71978033825151,F
8880,1.57153370799497,M
8881,1.70747991589647,F
8882,1.73328033275902,M
8883,1.01552070467733,M
8884,1.99954743222334,M
8885,0.916675663320348,M
8886,1.81198573805159,F
8887,1.58216964767195,F
8888,1.83071298482828,M
8889,1.95546392491087,M
8890,0.631991443689913,M
8891,1.93268060158007,M
8892,1.63604535002432,F
8893,1.74296754002571,F
8894,1.81396350862441,F
8895,1.65263647525571,F
8896,1.64335056272828,F
8897,1.64650451815981,F
8898,0.748326962813735,F
8899,2.00372511532623,M
8900,1.88180243874407,M
8901,2.02501008817926,M
8902,1.71979137062621,F
8903,1.83458171607041,M
8904,1.6259451233713,F
8905,1.77614233060513,F
8906,0.5249756523408,F
8907,1.69246620601043,F
8908,1.62304707161384,F
8909,1.73872109742781,M
8910,1.93220147502143,M
8911,1.69798440206796,F
8912,1.48214272221401,F
8913,1.59902227753773,M
8914,1.58376045785844,F
8915,1.50279315248886,F
8916,1.12559904693626,M
8917,1.62920029526576,M
8918,1.81789829322879,M
8919,1.66215347542098,M
8920,1.54136350910412,F
8921,1.09170031989925,M
8922,1.71857868925675,F
8923,1.67035791394301,F
8924,1.82290875194594,M
8925,0.81509856460616,F
8926,1.69282236230734,F
8927,1.72608969001262,F
8928,1.75917912374767,M
8929,1.72044337615213,M
8930,1.70426082075574,F
8931,1.89292059286963,M
8932,0.613151971483603,F
8933,1.66928420703625,F
8934,1.942504007346,M
8935,1.87456683539785,M
8936,0.660630538826808,M
8937,1.81394409559446,M
8938,1.64511225874535,F
8939,1.80376353582538,M
8940,1.59493079725653,M
8941,1.68728258038793,F
8942,1.76083381932694,F
8943,0.975750294048339,M
8944,1.64775969175389,F
8945,1.60904371622019,F
8946,1.69594345041551,M
8947,1.7280729524442,F
8948,1.4887215952971,F
8949,1.20231318916194,M
8950,1.55998051860684,M
8951,1.64700567848186,F
8952,1.75286349884009,M
8953,1.75406361344591,M
8954,0.595018643187359,F
8955,0.67917521786876,F
8956,1.64659762978554,M
8957,1.54744890346867,M
8958,0.680306951515377,M
8959,1.96317495326323,M
8960,1.93258822875631,M
8961,1.02704975334927,M
8962,1.94211950428423,M
8963,1.67291040423952,F
8964,1.51163390479354,F
8965,1.88851622079968,M
8966,1.7818893034244,F
8967,1.78789749434475,M
8968,1.47088277466828,F
8969,1.68258463185846,F
8970,1.71344366013164,F
8971,1.61749655860476,M
8972,1.84392168599879,F
8973,1.83399047080893,M
8974,0.638500066008419,M
8975,0.788044840097427,F
8976,1.86933074501471,M
8977,1.69502092511393,M
8978,1.56252937249374,F
8979,0.997743676183745,F
8980,1.64459212441639,M
8981,1.59167064407119,F
8982,1.68904033438303,M
8983,0.986801619874313,M
8984,1.48673395889543,F
8985,0.827027376042679,M
8986,1.74649264624231,F
8987,1.3602900931146,F
8988,2.10805883165751,M
8989,1.82448166972092,F
8990,0.702943702694029,M
8991,1.86624664775773,M
8992,1.96826149618719,M
8993,1.86188959493302,M
8994,1.95228678442072,M
8995,2.0780003918102,M
8996,1.71939418980164,M
8997,1.04286832897924,M
8998,1.86622528927401,M
8999,1.62263028346933,M
9000,1.85928163005126,F
9001,1.45267604548717,F
9002,1.71185154111194,M
9003,2.07280819986972,M
9004,1.82822811554209,M
9005,1.81120416591875,F
9006,2.04010268412489,M
9007,1.49115164156537,F
9008,1.91438292805105,M
9009,1.71555135142989,M
9010,1.62197967049109,F
9011,1.84080130766099,M
9012,1.92702757532883,M
9013,1.50631563871979,F
9014,1.65647052406566,F
9015,1.0894302399829,M
9016,1.78168479118817,M
9017,0.733627949375659,M
9018,1.69661945868246,F
9019,1.71825514285967,M
9020,2.08195644419175,M
9021,1.64065690589255,F
9022,2.06584688066505,M
9023,1.63224403248169,M
9024,1.80710798610198,M
9025,2.01663078975398,M
9026,1.52672075165914,F
9027,1.76190369812539,F
9028,1.61151763201183,F
9029,1.65821508390865,F
9030,1.67996457526851,F
9031,1.06871761125512,F
9032,1.24711336684413,M
9033,1.37673628306948,F
9034,1.62452720534056,F
9035,0.81509856460616,F
9036,1.732128722372,F
9037,1.69855788010173,F
9038,2.06849903762341,M
9039,1.26023791311309,M
9040,1.95133908635471,M
9041,1.7906440453671,M
9042,0.503078729612753,F
9043,1.59443795810005,F
9044,1.7871388582789,M
9045,1.24554959847592,M
9046,1.86412197514437,M
9047,2.04190008107107,M
9048,1.6106066915228,F
9049,1.72785409232602,M
9050,1.62848957930692,M
9051,1.58177113910206,F
9052,1.47261563525535,M
9053,1.64271819281279,F
9054,1.68940249879243,F
9055,1.2697848379612,F
9056,1.9598662976058,M
9057,0.617494795937091,F
9058,1.17502163094468,M
9059,1.934790269874,M
9060,1.83322972464656,M
9061,1.88472815632327,M
9062,1.71185154111194,M
9063,1.68677021883393,M
9064,1.74792665743811,F
9065,1.60596988388453,M
9066,1.56044462611899,F
9067,1.8501000717748,M
9068,0.794974270043895,F
9069,2.01423427624141,M
9070,2.02289758664556,M
9071,1.78124451838047,F
9072,1.61105122709146,F
9073,1.49454544004801,F
9074,1.87552565846353,M
9075,1.85135516121518,F
9076,1.65290538901463,M
9077,1.7029511262749,M
9078,1.88990121984389,M
9079,1.58830440679918,M
9080,2.18959484121512,M
9081,1.72445503262343,F
9082,1.10973659297451,M
9083,2.07527803606354,M
9084,1.79002816055876,F
9085,1.5823185823304,F
9086,1.96573586162579,M
9087,1.76095634754485,M
9088,1.60022663192926,F
9089,2.0688079782296,M
9090,1.64426108691944,F
9091,1.91768304272555,M
9092,1.69640171536914,F
9093,1.67318406644044,F
9094,1.58900124784559,M
9095,1.50946321483934,F
9096,1.7633983560605,F
9097,1.81545143666444,F
9098,1.64473228828001,F
9099,1.90758273121901,M
9100,1.90435692093828,M
9101,1.71503813676412,F
9102,1.70022807512432,F
9103,1.87325525579508,M
9104,1.72652556069826,M
9105,0.516965263523161,F
9106,0.906139556318521,M
9107,1.83336207561985,F
9108,2.00985494353808,M
9109,1.8003202752443,M
9110,1.97131508155907,M
9111,1.92541738433888,M
9112,1.87031425702401,F
9113,0.917235641973093,F
9114,1.71404659012333,F
9115,1.77279341260388,F
9116,1.71556288669817,M
9117,1.70641563113455,M
9118,1.59551056330887,F
9119,1.4915148574044,F
9120,1.03777262265794,M
9121,1.66634075848829,F
9122,1.6722463353537,M
9123,1.9418203119887,M
9124,2.01752475451212,M
9125,1.63494861657939,M
9126,1.73172039527739,F
9127,1.18204268440604,F
9128,1.71141345417127,M
9129,1.87165465699509,M
9130,1.23170433449559,M
9131,0.546149055706337,M
9132,1.49604403722333,F
9133,2.02845725140069,M
9134,0.984418696258217,F
9135,1.82045475810782,M
9136,1.60812270008901,F
9137,1.68077455784973,F
9138,1.775299986545,F
9139,1.99885296074208,M
9140,1.81268658890613,F
9141,1.58926452500746,M
9142,1.55494307479821,M
9143,1.63567717633863,F
9144,1.47271434171125,F
9145,1.6984323623428,F
9146,0.598208101931959,F
9147,1.89438498846721,M
9148,1.62029942999387,F
9149,1.75503893011482,F
9150,1.69151186430023,M
9151,1.79164479653227,M
9152,1.69405409465544,F
9153,1.73228155959352,M
9154,2.05051203668118,M
9155,1.62833596211858,F
9156,2.02410722783662,M
9157,1.44186956769374,M
9158,1.69234295530152,M
9159,1.49012159672566,M
9160,1.17382490006275,F
9161,1.5460996320657,M
9162,1.66274794879629,M
9163,1.59872304676101,M
9164,1.80583272572602,F
9165,0.786014296812937,M
9166,1.58160278559347,M
9167,1.69413742213142,F
9168,1.56013895381883,F
9169,1.68532076952979,F
9170,1.81934608024602,M
9171,0.828055960126221,F
9172,1.86508811311796,M
9173,1.88640773312654,M
9174,1.82064587780825,F
9175,1.56368291236028,M
9176,1.54762923005735,F
